ticker,headline,sentiment
AAPL,Apple Stock Continues Its Brutal Losing Streak. Why It’s Evercore’s ‘Top Pick.’ - Barron's,-0.7717
AAPL,Apple’s stock falls for the eighth straight day. Here’s what investors might be missing. - MarketWatch,-0.0772
AAPL,"Dear Apple Stock Fans, Mark Your Calendars for January 12 - Yahoo Finance",0.3818
AAPL,Apple Stock: Time To Get Out (NASDAQ:AAPL) - Seeking Alpha,0.0
AAPL,Apple Inc. Stock (AAPL) Opinions on AI Strategy and Downgrades - Quiver Quantitative,0.0
AAPL,"Here's Why This Sleeping Giant Is My Top ""Magnificent Seven"" Stock To Buy in January - The Motley Fool",0.4215
AAPL,"AAPL Stock Falls -5.4% With A 7-day Losing Spree On Downgrade, Cost Fears - Trefis",-0.6597
AAPL,Apple Stock Starts 2026 With a Downgrade. Why Investors Shouldn’t Make Too Much of It - 24/7 Wall St.,0.0
AAPL,"Dow Jones Tech Titan Apple Stock Offers Buy Point, But Has Broken Key Level - Investor's Business Daily",-0.631
AAPL,AAPL Stock: Why Apple Got a Double Thumbs-Up from Top Analysts - TipRanks,0.2023
MSFT,“100 Percent Made Up”: Microsoft Stock (NASDAQ:MSFT) Slips in Response to Layoff Rumors - TipRanks,0.0
MSFT,Microsoft Stock Named 'Core Winner' In 2026 AI Race; Is It a Buy Now? - Investor's Business Daily,0.5859
MSFT,Microsoft (MSFT) Stock Slides as Market Rises: Facts to Know Before You Trade - Yahoo Finance,0.0
MSFT,Is Microsoft Stock Getting Risky Now? - Forbes,-0.2023
MSFT,Microsoft: The Calm Before A 2026 Earnings Reacceleration (NASDAQ:MSFT) - Seeking Alpha,0.3182
MSFT,Microsoft Dips 9% in 3 Months: 3 Reasons Why the Stock is Still a Buy - Zacks Investment Research,0.0
MSFT,Microsoft Stock (NASDAQ:MSFT) Jumps as Copilot Calls Super Bowl 60 - TipRanks,0.5994
MSFT,Microsoft Corporation (MSFT) Announces the Acquisition of Osmos - Yahoo Finance,0.0
MSFT,"Microsoft’s (MSFT) AI Strategy Reinforces Its Position as a Long-Term Winner, Analyst Says - Yahoo Finance",0.5859
MSFT,“AI Confuses Them More Than it Helps…”: Microsoft Stock (NASDAQ:MSFT) Slips as AI PC Sales Less Than Expected - TipRanks,-0.3182
